transaction_id,customer_id,product_id,quantity,transaction_date,product_name,category,price,stock,name,email,age,gender,region,signup_date,visit_id,visit_date,pages_viewed,device,duration_seconds,revenue,days_since_signup,customer_age_group,product_total_value,PC1,PC2
TX00020,CUST0069,PROD007,2,2023-08-09,Left,Home,244.84,146,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT01422,2024-12-16,4.0,Tablet,461.0,489.68,-86,18-25,35746.64,0.012722667037126281,-0.8965743875562673
TX00020,CUST0069,PROD007,2,2023-08-09,Left,Home,244.84,146,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT01425,2024-10-21,1.0,Mobile,591.0,489.68,-86,18-25,35746.64,0.0566389806653623,-1.0172131156354376
TX00020,CUST0069,PROD007,2,2023-08-09,Left,Home,244.84,146,Ryan Cruz,michelegeorge@bailey-rodriguez.com,21,Male,West,2023-11-03,VISIT01465,2025-07-07,6.0,Desktop,106.0,489.68,-86,18-25,35746.64,0.0008764772100357837,-0.7476587684030529
TX00021,CUST0148,PROD067,3,2025-01-27,Thus,Beauty,335.98,143,Tammy Green,gonzalezmargaret@morrison-murphy.com,31,Male,East,2023-08-07,VISIT00200,2025-07-14,12.0,Desktop,1065.0,1007.94,539,26-35,48045.14,-1.006047275621719,-1.2633931551664148
TX00021,CUST0148,PROD067,3,2025-01-27,Thus,Beauty,335.98,143,Tammy Green,gonzalezmargaret@morrison-murphy.com,31,Male,East,2023-08-07,VISIT00710,2024-09-21,7.0,Mobile,1009.0,1007.94,539,26-35,48045.14,-0.9151405668789596,-1.3948618550646315
TX00021,CUST0148,PROD067,3,2025-01-27,Thus,Beauty,335.98,143,Tammy Green,gonzalezmargaret@morrison-murphy.com,31,Male,East,2023-08-07,VISIT00899,2025-03-03,11.0,Mobile,302.0,1007.94,539,26-35,48045.14,-0.9390278312205016,-1.097796341235102
TX00021,CUST0148,PROD067,3,2025-01-27,Thus,Beauty,335.98,143,Tammy Green,gonzalezmargaret@morrison-murphy.com,31,Male,East,2023-08-07,VISIT01448,2025-06-12,13.0,Desktop,487.0,1007.94,539,26-35,48045.14,-0.9859532647725714,-1.0867111279237556
TX00022,CUST0011,PROD065,3,2024-10-30,Blood,Beauty,132.66,444,Tammy Fuller,ericbaker@johnson.com,28,Male,West,2025-03-21,VISIT00269,2025-04-07,8.0,Mobile,1029.0,397.98,-142,26-35,58901.04,1.538558655162812,0.19417084504614895
TX00022,CUST0011,PROD065,3,2024-10-30,Blood,Beauty,132.66,444,Tammy Fuller,ericbaker@johnson.com,28,Male,West,2025-03-21,VISIT00457,2025-02-21,5.0,Tablet,939.0,397.98,-142,26-35,58901.04,1.5967665125308546,0.12968524527292513
TX00022,CUST0011,PROD065,3,2024-10-30,Blood,Beauty,132.66,444,Tammy Fuller,ericbaker@johnson.com,28,Male,West,2025-03-21,VISIT00841,2025-06-24,12.0,Desktop,329.0,397.98,-142,26-35,58901.04,1.5142166598840943,0.4894496684295802
TX00022,CUST0011,PROD065,3,2024-10-30,Blood,Beauty,132.66,444,Tammy Fuller,ericbaker@johnson.com,28,Male,West,2025-03-21,VISIT00923,2024-12-10,5.0,Desktop,1120.0,397.98,-142,26-35,58901.04,1.585008469726741,0.08348653516666939
TX00022,CUST0011,PROD065,3,2024-10-30,Blood,Beauty,132.66,444,Tammy Fuller,ericbaker@johnson.com,28,Male,West,2025-03-21,VISIT01255,2025-01-10,8.0,Desktop,875.0,397.98,-142,26-35,58901.04,1.5485627357806766,0.23347803486031127
TX00022,CUST0011,PROD065,3,2024-10-30,Blood,Beauty,132.66,444,Tammy Fuller,ericbaker@johnson.com,28,Male,West,2025-03-21,VISIT01435,2024-08-02,8.0,Mobile,443.0,397.98,-142,26-35,58901.04,1.57662613076066,0.3437423595338056
TX00023,CUST0254,PROD036,4,2025-03-30,Word,Beauty,295.49,98,Allison Rosario,vasquezmichael@gonzalez.com,28,Male,West,2023-07-15,VISIT00234,2024-12-02,7.0,Desktop,767.0,1181.96,624,26-35,28958.02,-0.9863658307970328,-1.3150566778989645
TX00023,CUST0254,PROD036,4,2025-03-30,Word,Beauty,295.49,98,Allison Rosario,vasquezmichael@gonzalez.com,28,Male,West,2023-07-15,VISIT00388,2024-09-10,11.0,Desktop,579.0,1181.96,624,26-35,28958.02,-1.0439681460520271,-1.1504614985730082
TX00023,CUST0254,PROD036,4,2025-03-30,Word,Beauty,295.49,98,Allison Rosario,vasquezmichael@gonzalez.com,28,Male,West,2023-07-15,VISIT00438,2024-10-23,3.0,Tablet,185.0,1181.96,624,26-35,28958.02,-0.8787431124527162,-1.2831159081541095
TX00023,CUST0254,PROD036,4,2025-03-30,Word,Beauty,295.49,98,Allison Rosario,vasquezmichael@gonzalez.com,28,Male,West,2023-07-15,VISIT00725,2025-04-28,4.0,Desktop,959.0,1181.96,624,26-35,28958.02,-0.9464771340409239,-1.4515203785007196
TX00023,CUST0254,PROD036,4,2025-03-30,Word,Beauty,295.49,98,Allison Rosario,vasquezmichael@gonzalez.com,28,Male,West,2023-07-15,VISIT00969,2025-06-03,14.0,Tablet,1198.0,1181.96,624,26-35,28958.02,-1.1365406699580585,-1.2209986482263548
TX00023,CUST0254,PROD036,4,2025-03-30,Word,Beauty,295.49,98,Allison Rosario,vasquezmichael@gonzalez.com,28,Male,West,2023-07-15,VISIT01477,2025-04-24,3.0,Tablet,908.0,1181.96,624,26-35,28958.02,-0.9257103221067162,-1.4676555070868327
TX00024,CUST0038,PROD025,1,2024-10-10,Loss,Home,164.43,295,Kristen Hampton,michael52@parker-thomas.info,68,Female,East,2023-10-04,VISIT00727,2025-06-26,1.0,Tablet,255.0,164.43,372,56-70,48506.85,0.3959040912434223,0.3649105709067648
TX00024,CUST0038,PROD025,1,2024-10-10,Loss,Home,164.43,295,Kristen Hampton,michael52@parker-thomas.info,68,Female,East,2023-10-04,VISIT00907,2025-04-21,5.0,Mobile,1111.0,164.43,372,56-70,48506.85,0.27048190478680145,0.2630336322717767
TX00024,CUST0038,PROD025,1,2024-10-10,Loss,Home,164.43,295,Kristen Hampton,michael52@parker-thomas.info,68,Female,East,2023-10-04,VISIT01447,2024-09-17,7.0,Desktop,262.0,164.43,372,56-70,48506.85,0.29072672681182166,0.5380385486210703
TX00025,CUST0134,PROD037,4,2025-05-12,Them,Beauty,373.99,246,Kelly Elliott,julia11@hotmail.com,61,Female,South,2024-09-09,VISIT00199,2025-04-24,4.0,Desktop,1058.0,1495.96,245,56-70,92001.54000000001,-1.2735366259642606,0.6110054008977837
TX00025,CUST0134,PROD037,4,2025-05-12,Them,Beauty,373.99,246,Kelly Elliott,julia11@hotmail.com,61,Female,South,2024-09-09,VISIT00249,2025-03-28,11.0,Tablet,845.0,1495.96,245,56-70,92001.54000000001,-1.381876218905126,0.8694389516114359
TX00025,CUST0134,PROD037,4,2025-05-12,Them,Beauty,373.99,246,Kelly Elliott,julia11@hotmail.com,61,Female,South,2024-09-09,VISIT00791,2024-10-18,9.0,Mobile,243.0,1495.96,245,56-70,92001.54000000001,-1.3078618138098779,0.9647894405890874
TX00025,CUST0134,PROD037,4,2025-05-12,Them,Beauty,373.99,246,Kelly Elliott,julia11@hotmail.com,61,Female,South,2024-09-09,VISIT01319,2024-10-16,13.0,Tablet,727.0,1495.96,245,56-70,92001.54000000001,-1.4091182990337352,0.9578623370896083
TX00026,CUST0200,PROD001,1,2025-04-13,Social,Electronics,142.05,245,Connor Cook,walterrebecca@hotmail.com,56,Male,North,2023-11-14,VISIT00186,2025-03-12,14.0,Desktop,21.0,142.05,516,56-70,34802.25,0.2862462802242141,0.029009886356451412
TX00026,CUST0200,PROD001,1,2025-04-13,Social,Electronics,142.05,245,Connor Cook,walterrebecca@hotmail.com,56,Male,North,2023-11-14,VISIT00197,2024-10-11,5.0,Tablet,770.0,142.05,516,56-70,34802.25,0.3946740201880563,-0.4245379936166709
TX00026,CUST0200,PROD001,1,2025-04-13,Social,Electronics,142.05,245,Connor Cook,walterrebecca@hotmail.com,56,Male,North,2023-11-14,VISIT00351,2024-08-26,2.0,Tablet,641.0,142.05,516,56-70,34802.25,0.45541537849179164,-0.4790691751902043
TX00026,CUST0200,PROD001,1,2025-04-13,Social,Electronics,142.05,245,Connor Cook,walterrebecca@hotmail.com,56,Male,North,2023-11-14,VISIT00496,2024-09-24,12.0,Mobile,829.0,142.05,516,56-70,34802.25,0.26866488225979424,-0.23553012880855217
TX00026,CUST0200,PROD001,1,2025-04-13,Social,Electronics,142.05,245,Connor Cook,walterrebecca@hotmail.com,56,Male,North,2023-11-14,VISIT00729,2024-12-22,12.0,Mobile,196.0,142.05,516,56-70,34802.25,0.30978555129296437,-0.07396226418280705
TX00026,CUST0200,PROD001,1,2025-04-13,Social,Electronics,142.05,245,Connor Cook,walterrebecca@hotmail.com,56,Male,North,2023-11-14,VISIT00847,2025-05-24,13.0,Mobile,669.0,142.05,516,56-70,34802.25,0.26160496000330985,-0.16553904534719072
TX00026,CUST0200,PROD001,1,2025-04-13,Social,Electronics,142.05,245,Connor Cook,walterrebecca@hotmail.com,56,Male,North,2023-11-14,VISIT00992,2024-08-20,6.0,Tablet,295.0,142.05,516,56-70,34802.25,0.4080769901044765,-0.2741458400808865
TX00026,CUST0200,PROD001,1,2025-04-13,Social,Electronics,142.05,245,Connor Cook,walterrebecca@hotmail.com,56,Male,North,2023-11-14,VISIT01469,2025-06-11,12.0,Desktop,211.0,142.05,516,56-70,34802.25,0.3088111278561594,-0.07779088656730337
TX00027,CUST0023,PROD015,3,2024-06-23,Least,Home,448.13,415,Christopher Williams,iharrington@yahoo.com,55,Female,West,2023-05-30,VISIT00022,2024-11-28,14.0,Mobile,252.0,1344.3899999999999,390,46-55,185973.95,-0.7740212344970187,0.3918775177069684
TX00027,CUST0023,PROD015,3,2024-06-23,Least,Home,448.13,415,Christopher Williams,iharrington@yahoo.com,55,Female,West,2023-05-30,VISIT00046,2024-10-13,5.0,Desktop,45.0,1344.3899999999999,390,46-55,185973.95,-0.6034902408274724,0.1823405043724123
TX00027,CUST0023,PROD015,3,2024-06-23,Least,Home,448.13,415,Christopher Williams,iharrington@yahoo.com,55,Female,West,2023-05-30,VISIT00273,2024-08-04,5.0,Tablet,606.0,1344.3899999999999,390,46-55,185973.95,-0.6399336773639787,0.03915002719224949
TX00028,CUST0218,PROD037,2,2023-07-25,Them,Beauty,373.99,246,Theresa Cohen,stephanievillegas@gmail.com,66,Other,East,2022-08-30,VISIT00219,2024-11-16,3.0,Tablet,803.0,747.98,329,56-70,92001.54000000001,-1.0554609649581037,0.1848623549914503
TX00028,CUST0218,PROD037,2,2023-07-25,Them,Beauty,373.99,246,Theresa Cohen,stephanievillegas@gmail.com,66,Other,East,2022-08-30,VISIT00397,2025-03-26,13.0,Mobile,68.0,747.98,329,56-70,92001.54000000001,-1.182251939045368,0.6639892987657766
TX00028,CUST0218,PROD037,2,2023-07-25,Them,Beauty,373.99,246,Theresa Cohen,stephanievillegas@gmail.com,66,Other,East,2022-08-30,VISIT00532,2024-08-05,11.0,Mobile,427.0,747.98,329,56-70,92001.54000000001,-1.1706655954680922,0.5140527136433632
TX00028,CUST0218,PROD037,2,2023-07-25,Them,Beauty,373.99,246,Theresa Cohen,stephanievillegas@gmail.com,66,Other,East,2022-08-30,VISIT00840,2025-05-04,5.0,Mobile,337.0,747.98,329,56-70,92001.54000000001,-1.0600964213528372,0.3621097797899375
TX00028,CUST0218,PROD037,2,2023-07-25,Them,Beauty,373.99,246,Theresa Cohen,stephanievillegas@gmail.com,66,Other,East,2022-08-30,VISIT00961,2024-08-01,13.0,Desktop,748.0,747.98,329,56-70,92001.54000000001,-1.2264258015138605,0.49042508400194296
TX00028,CUST0218,PROD037,2,2023-07-25,Them,Beauty,373.99,246,Theresa Cohen,stephanievillegas@gmail.com,66,Other,East,2022-08-30,VISIT01074,2024-09-25,2.0,Tablet,627.0,747.98,329,56-70,92001.54000000001,-1.0265739577171877,0.20063241294280662
TX00029,CUST0141,PROD013,4,2025-01-12,Rule,Clothing,129.96,305,Leah Rice,patricia24@reid-gordon.biz,54,Female,North,2024-04-20,VISIT00617,2024-09-23,11.0,Desktop,824.0,519.84,267,46-55,39637.8,0.24598719548709985,0.9459049146145646
TX00029,CUST0141,PROD013,4,2025-01-12,Rule,Clothing,129.96,305,Leah Rice,patricia24@reid-gordon.biz,54,Female,North,2024-04-20,VISIT00807,2024-12-20,4.0,Mobile,264.0,519.84,267,46-55,39637.8,0.4045420762046483,0.8847730374486233
TX00029,CUST0141,PROD013,4,2025-01-12,Rule,Clothing,129.96,305,Leah Rice,patricia24@reid-gordon.biz,54,Female,North,2024-04-20,VISIT01221,2025-01-02,5.0,Desktop,302.0,519.84,267,46-55,39637.8,0.3846197645823382,0.9042263054346333
TX00029,CUST0141,PROD013,4,2025-01-12,Rule,Clothing,129.96,305,Leah Rice,patricia24@reid-gordon.biz,54,Female,North,2024-04-20,VISIT01342,2024-11-08,11.0,Mobile,720.0,519.84,267,46-55,39637.8,0.25274319798228106,0.9724500298137391
TX00030,CUST0104,PROD008,1,2024-02-08,Best,Electronics,311.04,427,Alexander Obrien,eanderson@miller.com,24,Other,South,2023-01-03,VISIT00422,2025-04-09,14.0,Mobile,908.0,311.04,401,18-25,132814.08000000002,0.7834634368280744,-1.4804903038807888
TX00030,CUST0104,PROD008,1,2024-02-08,Best,Electronics,311.04,427,Alexander Obrien,eanderson@miller.com,24,Other,South,2023-01-03,VISIT00471,2024-10-18,12.0,Desktop,46.0,311.04,401,18-25,132814.08000000002,0.8743678481612756,-1.318777026905201
TX00030,CUST0104,PROD008,1,2024-02-08,Best,Electronics,311.04,427,Alexander Obrien,eanderson@miller.com,24,Other,South,2023-01-03,VISIT01259,2025-01-19,11.0,Tablet,654.0,311.04,401,18-25,132814.08000000002,0.852324990438518,-1.503116298916853
TX00030,CUST0104,PROD008,1,2024-02-08,Best,Electronics,311.04,427,Alexander Obrien,eanderson@miller.com,24,Other,South,2023-01-03,VISIT01340,2024-09-23,3.0,Desktop,121.0,311.04,401,18-25,132814.08000000002,1.0265796812188883,-1.600292141068288
TX00030,CUST0104,PROD008,1,2024-02-08,Best,Electronics,311.04,427,Alexander Obrien,eanderson@miller.com,24,Other,South,2023-01-03,VISIT01466,2024-09-03,6.0,Mobile,1187.0,311.04,401,18-25,132814.08000000002,0.9049693388960685,-1.7849222377796254
TX00031,CUST0210,PROD005,3,2024-12-30,Whose,Books,108.63,385,Jacob Sweeney,fcarter@simmons.com,41,Female,South,2024-11-02,VISIT00404,2024-08-10,5.0,Desktop,592.0,325.89,58,36-45,41822.549999999996,1.2249436281650992,0.43884089927570674
TX00031,CUST0210,PROD005,3,2024-12-30,Whose,Books,108.63,385,Jacob Sweeney,fcarter@simmons.com,41,Female,South,2024-11-02,VISIT00693,2024-07-29,11.0,Tablet,312.0,325.89,58,36-45,41822.549999999996,1.1384102321577003,0.6852231852800419
TX00031,CUST0210,PROD005,3,2024-12-30,Whose,Books,108.63,385,Jacob Sweeney,fcarter@simmons.com,41,Female,South,2024-11-02,VISIT00946,2024-11-21,3.0,Tablet,110.0,325.89,58,36-45,41822.549999999996,1.2911626457659076,0.5035624091773876
TX00031,CUST0210,PROD005,3,2024-12-30,Whose,Books,108.63,385,Jacob Sweeney,fcarter@simmons.com,41,Female,South,2024-11-02,VISIT01187,2024-08-27,7.0,Tablet,427.0,325.89,58,36-45,41822.549999999996,1.2007547414718123,0.5392606348919676
TX00031,CUST0210,PROD005,3,2024-12-30,Whose,Books,108.63,385,Jacob Sweeney,fcarter@simmons.com,41,Female,South,2024-11-02,VISIT01361,2024-08-19,4.0,Mobile,1059.0,325.89,58,36-45,41822.549999999996,1.2120603507483083,0.2904906776783204
TX00031,CUST0210,PROD005,3,2024-12-30,Whose,Books,108.63,385,Jacob Sweeney,fcarter@simmons.com,41,Female,South,2024-11-02,VISIT01372,2024-08-30,2.0,Mobile,471.0,325.89,58,36-45,41822.549999999996,1.285165293969205,0.38226778576377535
TX00032,CUST0111,PROD060,1,2025-07-13,Group,Toys,60.46,318,Jeremy Haley,abeck@hotmail.com,28,Other,South,2025-01-21,VISIT00934,2025-03-11,1.0,Mobile,156.0,60.46,173,26-35,19226.28,1.7816589412136403,-0.8598904997644509
TX00033,CUST0104,PROD073,1,2024-02-18,Five,Clothing,97.59,457,Alexander Obrien,eanderson@miller.com,24,Other,South,2023-01-03,VISIT00422,2025-04-09,14.0,Mobile,908.0,97.59,411,18-25,44598.630000000005,1.9973291532549098,-1.1563597018632439
TX00033,CUST0104,PROD073,1,2024-02-18,Five,Clothing,97.59,457,Alexander Obrien,eanderson@miller.com,24,Other,South,2023-01-03,VISIT00471,2024-10-18,12.0,Desktop,46.0,97.59,411,18-25,44598.630000000005,2.0882335645881107,-0.9946464248876559
TX00033,CUST0104,PROD073,1,2024-02-18,Five,Clothing,97.59,457,Alexander Obrien,eanderson@miller.com,24,Other,South,2023-01-03,VISIT01259,2025-01-19,11.0,Tablet,654.0,97.59,411,18-25,44598.630000000005,2.066190706865353,-1.1789856968993078
TX00033,CUST0104,PROD073,1,2024-02-18,Five,Clothing,97.59,457,Alexander Obrien,eanderson@miller.com,24,Other,South,2023-01-03,VISIT01340,2024-09-23,3.0,Desktop,121.0,97.59,411,18-25,44598.630000000005,2.2404453976457233,-1.276161539050743
TX00033,CUST0104,PROD073,1,2024-02-18,Five,Clothing,97.59,457,Alexander Obrien,eanderson@miller.com,24,Other,South,2023-01-03,VISIT01466,2024-09-03,6.0,Mobile,1187.0,97.59,411,18-25,44598.630000000005,2.1188350553229034,-1.4607916357620805
TX00034,CUST0171,PROD001,1,2024-02-11,Social,Electronics,142.05,245,Matthew Sweeney,gmartin@yahoo.com,46,Female,East,2025-01-20,VISIT00019,2025-05-30,13.0,Desktop,342.0,142.05,-344,46-55,34802.25,0.52219447889556,0.882797442145804
TX00034,CUST0171,PROD001,1,2024-02-11,Social,Electronics,142.05,245,Matthew Sweeney,gmartin@yahoo.com,46,Female,East,2025-01-20,VISIT00500,2025-01-10,1.0,Desktop,942.0,142.05,-344,46-55,34802.25,0.6926628084122108,0.3798232104451435
TX00034,CUST0171,PROD001,1,2024-02-11,Social,Electronics,142.05,245,Matthew Sweeney,gmartin@yahoo.com,46,Female,East,2025-01-20,VISIT00613,2025-03-04,10.0,Desktop,539.0,142.05,-344,46-55,34802.25,0.5617583678394004,0.7450575340825504
TX00034,CUST0171,PROD001,1,2024-02-11,Social,Electronics,142.05,245,Matthew Sweeney,gmartin@yahoo.com,46,Female,East,2025-01-20,VISIT00818,2024-08-13,12.0,Mobile,221.0,142.05,-344,46-55,34802.25,0.5475086002015244,0.8845292180206739
TX00034,CUST0171,PROD001,1,2024-02-11,Social,Electronics,142.05,245,Matthew Sweeney,gmartin@yahoo.com,46,Female,East,2025-01-20,VISIT01162,2025-05-29,7.0,Mobile,166.0,142.05,-344,46-55,34802.25,0.63835034738183,0.7528052766301573
TX00034,CUST0171,PROD001,1,2024-02-11,Social,Electronics,142.05,245,Matthew Sweeney,gmartin@yahoo.com,46,Female,East,2025-01-20,VISIT01239,2024-12-19,13.0,Desktop,555.0,142.05,-344,46-55,34802.25,0.5083576660929293,0.8284310042859561
TX00035,CUST0133,PROD036,3,2023-12-12,Word,Beauty,295.49,98,Jose Rivera,jimenezkayla@johnson-ross.org,52,Other,North,2023-11-19,VISIT00754,2024-12-11,4.0,Mobile,1041.0,886.47,23,46-55,28958.02,-1.215131440206761,0.28446334246262
TX00035,CUST0133,PROD036,3,2023-12-12,Word,Beauty,295.49,98,Jose Rivera,jimenezkayla@johnson-ross.org,52,Other,North,2023-11-19,VISIT00876,2025-03-27,14.0,Desktop,255.0,886.47,23,46-55,28958.02,-1.3386093746088883,0.7766076023442339
TX00035,CUST0133,PROD036,3,2023-12-12,Word,Beauty,295.49,98,Jose Rivera,jimenezkayla@johnson-ross.org,52,Other,North,2023-11-19,VISIT01296,2025-04-27,13.0,Desktop,700.0,886.47,23,46-55,28958.02,-1.3500634976516988,0.633872693577442
TX00035,CUST0133,PROD036,3,2023-12-12,Word,Beauty,295.49,98,Jose Rivera,jimenezkayla@johnson-ross.org,52,Other,North,2023-11-19,VISIT01301,2025-04-12,2.0,Mobile,853.0,886.47,23,46-55,28958.02,-1.1680111219673301,0.2741438536281728
TX00035,CUST0133,PROD036,3,2023-12-12,Word,Beauty,295.49,98,Jose Rivera,jimenezkayla@johnson-ross.org,52,Other,North,2023-11-19,VISIT01363,2025-07-04,6.0,Desktop,365.0,886.47,23,46-55,28958.02,-1.206124968486225,0.5153114806440559
TX00036,CUST0293,PROD035,2,2023-07-22,Whom,Electronics,270.87,141,Virginia Perez,anthonyjohnson@campos.com,69,Other,South,2023-02-20,VISIT00275,2025-03-30,11.0,Mobile,1072.0,541.74,152,56-70,38192.67,-1.2035370891339519,0.8187786818816856
TX00036,CUST0293,PROD035,2,2023-07-22,Whom,Electronics,270.87,141,Virginia Perez,anthonyjohnson@campos.com,69,Other,South,2023-02-20,VISIT00879,2025-04-04,9.0,Mobile,426.0,541.74,152,56-70,38192.67,-1.1266643752907424,0.9253597965205264
TX00036,CUST0293,PROD035,2,2023-07-22,Whom,Electronics,270.87,141,Virginia Perez,anthonyjohnson@campos.com,69,Other,South,2023-02-20,VISIT01048,2024-08-19,13.0,Tablet,598.0,541.74,152,56-70,38192.67,-1.2076528530290562,0.9980680386185709
TX00036,CUST0293,PROD035,2,2023-07-22,Whom,Electronics,270.87,141,Virginia Perez,anthonyjohnson@campos.com,69,Other,South,2023-02-20,VISIT01195,2025-04-30,3.0,Tablet,855.0,541.74,152,56-70,38192.67,-1.0498102520889396,0.6409465281635276
TX00036,CUST0293,PROD035,2,2023-07-22,Whom,Electronics,270.87,141,Virginia Perez,anthonyjohnson@campos.com,69,Other,South,2023-02-20,VISIT01376,2024-12-23,6.0,Mobile,879.0,541.74,152,56-70,38192.67,-1.10373064633504,0.7222780664285353
TX00037,CUST0127,PROD066,2,2025-07-12,End,Clothing,89.59,207,Anthony Ryan,ramirezchristina@gmail.com,51,Other,North,2022-07-26,VISIT00113,2025-06-14,11.0,Desktop,206.0,179.18,1082,46-55,18545.13,0.3376445604434021,-0.9349696322501322
TX00037,CUST0127,PROD066,2,2025-07-12,End,Clothing,89.59,207,Anthony Ryan,ramirezchristina@gmail.com,51,Other,North,2022-07-26,VISIT00432,2024-12-06,7.0,Desktop,529.0,179.18,1082,46-55,18545.13,0.38647706476715155,-1.1340224130365557
TX00037,CUST0127,PROD066,2,2025-07-12,End,Clothing,89.59,207,Anthony Ryan,ramirezchristina@gmail.com,51,Other,North,2022-07-26,VISIT00448,2025-04-07,8.0,Mobile,1126.0,179.18,1082,46-55,18545.13,0.3302412397332425,-1.2572491392461091
TX00037,CUST0127,PROD066,2,2025-07-12,End,Clothing,89.59,207,Anthony Ryan,ramirezchristina@gmail.com,51,Other,North,2022-07-26,VISIT00630,2025-03-14,3.0,Tablet,644.0,179.18,1082,46-55,18545.13,0.44882157408126344,-1.27998496342463
TX00037,CUST0127,PROD066,2,2025-07-12,End,Clothing,89.59,207,Anthony Ryan,ramirezchristina@gmail.com,51,Other,North,2022-07-26,VISIT00651,2025-05-26,7.0,Tablet,802.0,179.18,1082,46-55,18545.13,0.3687425582173009,-1.2037033404343889
TX00037,CUST0127,PROD066,2,2025-07-12,End,Clothing,89.59,207,Anthony Ryan,ramirezchristina@gmail.com,51,Other,North,2022-07-26,VISIT01412,2025-02-19,9.0,Tablet,649.0,179.18,1082,46-55,18545.13,0.34377413277457003,-1.106346502725725
TX00038,CUST0106,PROD063,2,2025-06-21,Culture,Home,433.43,444,James West,harrislisa@hotmail.com,41,Other,East,2025-07-14,VISIT00283,2024-08-09,11.0,Desktop,1094.0,866.86,-23,36-45,192442.92,-0.1470679164407435,-0.07167652200899412
TX00038,CUST0106,PROD063,2,2025-06-21,Culture,Home,433.43,444,James West,harrislisa@hotmail.com,41,Other,East,2025-07-14,VISIT00302,2024-12-03,14.0,Desktop,1146.0,866.86,-23,36-45,192442.92,-0.20280723443554657,0.0025082544716204446
TX00038,CUST0106,PROD063,2,2025-06-21,Culture,Home,433.43,444,James West,harrislisa@hotmail.com,41,Other,East,2025-07-14,VISIT00486,2025-06-04,4.0,Tablet,662.0,866.86,-23,36-45,192442.92,0.0031718842827357756,-0.16547931018930406
TX00038,CUST0106,PROD063,2,2025-06-21,Culture,Home,433.43,444,James West,harrislisa@hotmail.com,41,Other,East,2025-07-14,VISIT00753,2025-03-20,2.0,Desktop,35.0,866.86,-23,36-45,192442.92,0.07881032843932559,-0.06374778390415865
TX00038,CUST0106,PROD063,2,2025-06-21,Culture,Home,433.43,444,James West,harrislisa@hotmail.com,41,Other,East,2025-07-14,VISIT01159,2024-08-17,14.0,Mobile,849.0,866.86,-23,36-45,192442.92,-0.183513650386808,0.0783149776846478
